Profile 1             
x       y           
[]     [m]         
31.342739, 1.7272589e-009            
31.454279, 1.7261863e-009            
31.565819, 1.7277238e-009            
31.677359, 1.7326325e-009            
31.788899, 1.7449133e-009            
31.900439, 1.7653431e-009            
32.011979, 1.7932869e-009            
32.123519, 1.8260368e-009            
32.235059, 1.853269e-009            
32.346599, 1.8573635e-009            
32.458139, 1.8347564e-009            
32.569679, 1.7864623e-009            
32.681219, 1.7177374e-009            
32.792759, 1.6313311e-009            
32.904299, 1.5345213e-009            
33.015839, 1.4414792e-009            
33.127379, 1.3838499e-009            
33.238919, 1.3620517e-009            
33.350459, 1.3773694e-009            
33.461999, 1.4294827e-009            
33.573539, 1.5132112e-009            
33.685079, 1.6191407e-009            
33.796619, 1.7227497e-009            
33.908159, 1.7963587e-009            
34.019699, 1.8312883e-009            
34.131239, 1.8287768e-009            
34.242779, 1.8083333e-009            
34.354319, 1.7935223e-009            
34.465859, 1.789281e-009            
34.577399, 1.7822145e-009            
34.688939, 1.7652031e-009            
34.800478, 1.7465844e-009            
34.912018, 1.7322745e-009            
35.023558, 1.7166742e-009            
35.135098, 1.6919311e-009            
35.246638, 1.6586212e-009            
35.358178, 1.6304926e-009            
35.469718, 1.6247996e-009            
35.581258, 1.6519506e-009            
35.692798, 1.707148e-009            
35.804338, 1.7683372e-009            
35.915878, 1.8144401e-009            
36.027418, 1.8310124e-009            
36.138958, 1.817435e-009            
36.250498, 1.7853004e-009            
36.362038, 1.7527815e-009            
36.473578, 1.7314328e-009            
36.585118, 1.7211929e-009            
36.696658, 1.7124325e-009            
36.808198, 1.6912979e-009            
36.919738, 1.6496889e-009            
37.031278, 1.5907704e-009            
37.142818, 1.5293053e-009            
37.254358, 1.4904828e-009            
37.365898, 1.4933608e-009            
37.477438, 1.5412872e-009            
37.588978, 1.6241826e-009            
37.700518, 1.7214489e-009            
37.812058, 1.8056171e-009            
37.923598, 1.8585149e-009            
38.035138, 1.8785132e-009            
38.146678, 1.8748254e-009            
38.258218, 1.8610888e-009            
38.369758, 1.8469505e-009            
38.481298, 1.8283783e-009            
38.592838, 1.7974219e-009            
38.704378, 1.757153e-009            
38.815918, 1.7177427e-009            
38.927458, 1.6875273e-009            
39.038998, 1.6718526e-009            
39.150538, 1.6759387e-009            
39.262078, 1.7016519e-009            
39.373618, 1.7443233e-009            
39.485158, 1.7948383e-009            
39.596698, 1.8425847e-009            
39.708238, 1.8744363e-009            
39.819778, 1.8835596e-009            
39.931318, 1.8691133e-009            
40.042858, 1.8347739e-009            
40.154398, 1.7849617e-009            
40.265938, 1.7230118e-009            
40.377478, 1.6684419e-009            
40.489018, 1.630121e-009            
40.600558, 1.6212453e-009            
40.712098, 1.6378045e-009            
40.823638, 1.6656933e-009            
40.935178, 1.6996003e-009            
41.046718, 1.7421384e-009            
41.158258, 1.7838086e-009            
41.269798, 1.8079237e-009            
41.381338, 1.8064043e-009            
41.492878, 1.7923396e-009            
41.604418, 1.7813859e-009            
41.715958, 1.7769722e-009            
41.827498, 1.7746402e-009            
41.939038, 1.7698923e-009            
42.050578, 1.7631616e-009            
42.162118, 1.7581703e-009            
42.273658, 1.7525312e-009            
42.385198, 1.7374381e-009            
42.496738, 1.715253e-009            
42.608278, 1.7019655e-009            
42.719818, 1.7079498e-009            
42.831358, 1.7324233e-009            
42.942898, 1.7636632e-009            
43.054438, 1.7909142e-009            
43.165978, 1.809667e-009            
43.277518, 1.8179628e-009            
43.389058, 1.820773e-009            
43.500598, 1.828894e-009            
43.612138, 1.8402625e-009            
43.723678, 1.8361042e-009            
43.835218, 1.8051653e-009            
43.946758, 1.7614353e-009            
44.058298, 1.727716e-009            
44.169838, 1.712322e-009            
44.281378, 1.7093937e-009            
44.392918, 1.7136387e-009            
44.504458, 1.7236708e-009            
44.615998, 1.7411385e-009            
44.727538, 1.7672953e-009            
44.839078, 1.7953299e-009            
44.950618, 1.8014414e-009            
45.062158, 1.7860847e-009            
45.173698, 1.7638437e-009            
45.285238, 1.7502228e-009            
45.396778, 1.7421841e-009            
45.508318, 1.7249832e-009            
45.619858, 1.6979661e-009            
45.731398, 1.6753916e-009            
45.842938, 1.6688436e-009            
45.954478, 1.6776923e-009            
46.066018, 1.6939511e-009            
46.177558, 1.7154451e-009            
46.289098, 1.747284e-009            
46.400638, 1.7918399e-009            
46.512178, 1.8415684e-009            
46.623718, 1.8851568e-009            
46.735258, 1.91636e-009            
46.846798, 1.9359472e-009            
46.958338, 1.9430902e-009            
47.069878, 1.9343005e-009            
47.181418, 1.9121294e-009            
47.292958, 1.8797355e-009            
47.404498, 1.8328739e-009            
47.516038, 1.7742339e-009            
47.627578, 1.7206988e-009            
47.739118, 1.6846465e-009            
47.850658, 1.6659756e-009            
47.962198, 1.6642812e-009            
48.073738, 1.6820417e-009            
48.185278, 1.7172521e-009            
48.296818, 1.7582339e-009            
48.408358, 1.7918998e-009            
48.519898, 1.8085455e-009            
48.631438, 1.808084e-009            
48.742978, 1.7929157e-009            
48.854518, 1.7577435e-009            
48.966058, 1.7103105e-009            
49.077598, 1.6717369e-009            
49.189138, 1.6398471e-009            
49.300678, 1.6215192e-009            
49.412218, 1.614561e-009            
49.523758, 1.6078271e-009            
49.635298, 1.6020425e-009            
49.746838, 1.6052167e-009            
49.858378, 1.6179434e-009            
49.969918, 1.6361504e-009            
50.081458, 1.6618199e-009            
50.192998, 1.6940577e-009            
50.304538, 1.7237942e-009            
50.416078, 1.7391232e-009            
50.527618, 1.73496e-009            
50.639158, 1.720547e-009            
50.750698, 1.7060093e-009            
50.862238, 1.6873321e-009            
50.973778, 1.6561603e-009            
51.085318, 1.616898e-009            
51.196858, 1.5992933e-009            
51.308398, 1.6095533e-009            
51.419938, 1.64555e-009            
51.531478, 1.6933659e-009            
51.643018, 1.7397013e-009            
51.754558, 1.7727776e-009            
51.866098, 1.79019e-009            
51.977638, 1.7943156e-009            
52.089178, 1.7851211e-009            
52.200718, 1.7577999e-009            
52.312258, 1.7164503e-009            
52.423798, 1.6693679e-009            
52.535338, 1.6281977e-009            
52.646878, 1.6043744e-009            
52.758418, 1.6051097e-009            
52.869958, 1.6313592e-009            
52.981498, 1.6712326e-009            
53.093038, 1.7128938e-009            
53.204578, 1.7479452e-009            
53.316118, 1.7676012e-009            
53.427658, 1.7729566e-009            
53.539198, 1.7723925e-009            
53.650738, 1.766021e-009            
53.762278, 1.761408e-009            
53.873818, 1.7526118e-009            
53.985358, 1.7428304e-009            
54.096898, 1.7366173e-009            
54.208438, 1.730764e-009            
54.319978, 1.7114639e-009            
54.431518, 1.6827957e-009            
54.543058, 1.6533432e-009            
54.654598, 1.6311745e-009            
54.766138, 1.6201122e-009            
54.877678, 1.6302411e-009            
54.989218, 1.6556082e-009            
55.100758, 1.6890982e-009            
55.212298, 1.7168783e-009            
55.323838, 1.7323052e-009            
55.435378, 1.7453279e-009            
55.546918, 1.7681067e-009            
55.658458, 1.7878536e-009            
55.769998, 1.7850517e-009            
55.881538, 1.7616731e-009            
55.993078, 1.7268334e-009            
56.104618, 1.7072028e-009            
56.216158, 1.6978427e-009            
56.327698, 1.6948388e-009            
56.439238, 1.7033879e-009            
56.550778, 1.7143762e-009            
56.662318, 1.7473775e-009            
56.773858, 1.7881171e-009            
56.885398, 1.8195702e-009            
56.996938, 1.8702621e-009            
57.108478, 1.9054296e-009            
57.220018, 1.9331257e-009            
57.331558, 1.9326125e-009            
57.443098, 1.8947699e-009            
57.554638, 1.8036566e-009            
57.666178, 1.6996997e-009            
57.777718, 1.5846438e-009            
57.889257, 1.5318919e-009            
58.000797, 1.5224282e-009            
58.112337, 1.5348619e-009            
58.223877, 1.5789881e-009            
58.335417, 1.6094478e-009            
58.446957, 1.6370577e-009            
58.558497, 1.6843177e-009            
58.670037, 1.7266004e-009            
58.781577, 1.7738925e-009            
58.893117, 1.8176278e-009            
59.004657, 1.833902e-009            
59.116197, 1.8168981e-009            
59.227737, 1.7752378e-009            
59.339277, 1.7026899e-009            
59.450817, 1.6540848e-009            
59.562357, 1.6309341e-009            
59.673897, 1.6268196e-009            
59.785437, 1.6551757e-009            
59.896977, 1.6848714e-009            
60.008517, 1.6673046e-009            
60.120057, 1.5995308e-009            
60.231597, 1.4996422e-009            
60.343137, 1.4329528e-009            
60.454677, 1.3646405e-009            
60.566217, 1.3483841e-009            
